"comment_time","content","created_at","douban_comment_id","douban_id","douban_user_avatar","douban_user_nickname","douban_user_url","id","rating","updated_at","votes","user_id","user_md5"
"2009-05-06 15:23:54","英语课上看的. Molly Gracie Daisy","2019-09-06 19:37:37","118809795","1305399","https://img3.doubanio.com/icon/u1910827-12.jpg","罗小罗","https://www.douban.com/people/EllenVSFrankie/","4112442","3","2019-09-06 19:37:37","0","EllenVSFrankie","c09199b204723735690a8e08c18de6ee"
"2019-05-05 18:50:07","改编小说漫漫回家路 为了回家 为了回到妈妈身边 回到自己的土地 3个孩子的漫长 艰辛 危险的旅程 杜可风摄影极佳","2019-09-06 19:37:37","1776852437","1305399","https://img3.doubanio.com/icon/u47552098-50.jpg","m","https://www.douban.com/people/thasher/","4112443","4","2019-09-06 19:37:37","0","thasher","4a1fc1c1bfa62bc7034f35b683ff5482"
"2011-08-17 08:59:39","用一种倔强坚持自己的文明，用一种粗暴去干涉另一种文明。我更愿意相信文明与文明之间只是不同，而不在于高低。在无数类似的故事中，白人对于被征服的文化略显可爱or可笑地企图去消灭或同化，而在他们看来只是在做一件对的善事，为何那些低等之人反而不领情。我们还要学习的便是那两位孩子的坚强和执着","2019-09-06 19:37:37","426487516","1305399","https://img3.doubanio.com/icon/u46909776-5.jpg","左岸","https://www.douban.com/people/Sophy20/","4112444","5","2019-09-06 19:37:37","0","Sophy20","0a5200034e317dbc2b48ea4ca866ff48"
"2019-06-01 16:34:07","主题无疑很深刻，但故事拍得有点平淡。","2019-09-06 19:37:37","1806945098","1305399","https://img3.doubanio.com/icon/u158613291-2.jpg","荒野狷鱼","https://www.douban.com/people/158613291/","4112445","4","2019-09-06 19:37:37","0","158613291","0466f0b24d04025c8674a89de0a110cf"
"2009-02-21 21:46:44","Look your eyes in straight","2019-09-06 19:37:37","98173269","1305399","https://img1.doubanio.com/icon/u2643063-8.jpg","mantengteng","https://www.douban.com/people/emmachao/","4112446","5","2019-09-06 19:37:37","0","emmachao","9596143d65e964cb59505d2e6376e7f6"
"2018-12-12 16:12:40","如果一位导演将其想表达的东西表达出来了，我觉得这已经是一种成功。｜摄影、音效五星 沙漠里的热气流动｜鹰飞翔 倔强的眼神 母亲的遥望 看不见的栅栏 隐藏的性｜第一部全英文字幕 ｜改编自Molly女儿的书！","2019-09-06 19:37:37","1567879270","1305399","https://img1.doubanio.com/icon/u120895193-7.jpg","一匹流浪猫","https://www.douban.com/people/120895193/","4112447","4","2019-09-06 19:37:37","0","120895193","274eb01549c535a131d10444ab58d48a"
"2018-12-09 17:48:23","神秘主义的晦暗不明似乎让哲学的严肃性有了些许的减弱，以至于并不想为存在的意义纠结，而是在自嘲之后暗自庆幸自己的存在","2019-09-06 19:37:37","1563003896","26887153","https://img1.doubanio.com/icon/user_normal.jpg","[已注销]","https://www.douban.com/people/149081061/","4112448","4","2019-09-06 19:37:37","3","149081061","65a66e7b9bebc980c5aacf73313fafd3"
"2018-12-15 18:04:34","想法都挺好，电影手段太贫瘠，其实想表达什么都知道，但是技艺承载不了思想，请文青们搞清楚，电影不只是文学，另外，“视听语言”里，视觉元素还是主要的，声音只是加分，分镜头和调度都没搞定，搞再多的声音手段都是一瓶醋配一个饺子。","2019-09-06 19:37:37","1359827913","26887153","https://img1.doubanio.com/icon/u1822772-7.jpg","商务礼仪培训","https://www.douban.com/people/dafeifei/","4112449","3","2019-09-06 19:37:37","2","dafeifei","4a4507c9e033fac79991ba14424f943b"
"2019-01-13 02:22:05","看到評分低一度不敢看。卻沒想到原來這麼好！整個文本的豐富性、呼應都充滿餘味，那些思考和辯證足見章明仍是銳利的華語電影作者。遺憾的是這樣的一部電影卻得到如此低的評價。它一定是我心中華語電影2018最佳","2019-09-06 19:37:37","1625368237","26887153","https://img1.doubanio.com/icon/u1380001-9.jpg","五色全味","https://www.douban.com/people/wusequanwei/","4112450","5","2019-09-06 19:37:37","3","wusequanwei","4e4281ebd8cf518c84db6d06a0d4bee3"
"2018-10-13 16:17:23","导演经历了什么让电影这么骚气的？王学兵演得太好了，时而是内敛的闷骚，时而是外放明骚，喜欢！","2019-09-06 19:37:37","1492922258","26887153","https://img3.doubanio.com/icon/u49867478-2.jpg","我爱罗宾","https://www.douban.com/people/49867478/","4112451","4","2019-09-06 19:37:37","4","49867478","ec2d34fef6eadad95288a127fcfe98e6"
"2019-01-10 23:35:02","3.5.一口气潜水110分钟，最终终于换气的感觉。","2019-09-06 19:37:37","1622140544","26887153","https://img1.doubanio.com/icon/u4278255-117.jpg","鬼腳七","https://www.douban.com/people/pedant/","4112452","4","2019-09-06 19:37:37","0","pedant","7fb5c1f269942b1b089e9c08bbe36684"
"2018-12-08 20:58:33","在冥王星时刻，懂得他人即地狱","2019-09-06 19:37:37","1561248037","26887153","https://img3.doubanio.com/icon/u1301668-166.jpg","glim","https://www.douban.com/people/glim/","4112453","4","2019-09-06 19:37:37","0","glim","425889580eb67241e5ebcd9f9ae8a465"
"2018-12-09 04:42:24","内核更接近片中引用的章明自己的作品《结果》，可当作描述“创作困境”的版本。影片在我看来就是对创作者寻找灵感这一虚幻过程的具象化呈现，主要角色或都可视作某种状态的化身——王准自是处于创作焦虑中的创作者，高丽是他拒绝或说被拒绝的那种虚假商业化的创作大方向，丁制片是需要时时考虑的创作成本，小白是他对现有想法的自我否定（所以一直回避与其探讨角色），度春则是他新产生却又尚未琢磨透的新思路（所谓“我也看不见观众看不见的”），老罗是一直遵循的创作经验，靠他领路却也总是忽明忽暗（所谓“车会来的走到前面等”），而春苔就是那路过却不经意错过的灵感缪斯，她属于创作中永远存在着某种更好的“可能性”。所谓的“冥王星时刻”，便是这一路找寻创作后的结果，对于冥王星可能亮度已然最高，但对地球却只不过是将亮未亮。3.5","2019-09-06 19:37:37","1359814181","26887153","https://img3.doubanio.com/icon/u48369120-2.jpg","宇文少横","https://www.douban.com/people/kengningwen/","4112454","4","2019-09-06 19:37:37","2","kengningwen","5c05b16b29565cb3e67e50561cd7b353"
"2018-12-08 17:07:26","I’m scared of the middle place between lights and nowhere. 中年人的困惑与试探，以及毫无把握的浪漫","2019-09-06 19:37:37","1560822679","26887153","https://img3.doubanio.com/icon/u1442320-101.jpg","冰山李","https://www.douban.com/people/ofo/","4112455","5","2019-09-06 19:37:37","1","ofo","074829795eda340df75e32b656f60db3"
"2018-12-30 11:33:00","回过头来看这电影，真的是……内心……下面是之前写的：冥王星时刻，是为了某一段时间而拍摄的电影。晦暗，阴沉，世界不清，在Magic Hour里尽力捕捉神秘感，或者情欲。洞穴，野人，黑暗传，还是男男女女，这前面铺垫的所有，都在为那一刻与曾美惠孜的相遇做准备，是的，是我们与曾美惠孜的相遇。","2019-09-06 19:37:37","1447937949","26887153","https://img3.doubanio.com/icon/u48652163-31.jpg","嘚嘚嘚嘚嘚","https://www.douban.com/people/noahsart/","4112456","3","2019-09-06 19:37:37","2","noahsart","0f1b032c20bb15257fa655068050ec40"
"2019-01-10 17:50:03","笑话笑了","2019-09-06 19:37:37","1359828977","26887153","https://img3.doubanio.com/icon/u1386944-25.jpg","kulilin","https://www.douban.com/people/kulilin/","4112457","4","2019-09-06 19:37:37","0","kulilin","623adcc278b4d96bbc61db37c17bdfe4"
"2019-01-07 22:02:24","导演好像搞错了，平淡有内涵和无趣而做作的差别","2019-09-06 19:37:37","1617472364","26887153","https://img1.doubanio.com/icon/u123838490-7.jpg","海歌","https://www.douban.com/people/123838490/","4112458","2","2019-09-06 19:37:37","1","123838490","67656418a9d55087b2e202ad52e24224"
"2018-10-20 01:34:42","可能就是导演自己的心路历程。写不出剧本也拍不出片的导演，借口寻找黑暗传而逃避，而实际上，从山林回到城市才是他的冥王星时刻，放逐后的回归。","2019-09-06 19:37:37","1498934312","26887153","https://img1.doubanio.com/icon/user_normal.jpg","[已注销]","https://www.douban.com/people/69102270/","4112459","3","2019-09-06 19:37:37","1","69102270","354fcc77521cab489157002dfa87e194"
"2019-02-04 14:48:00","可以开一个【进组】的豆列。竖店，外景都可以乱入","2019-09-06 19:37:37","1592300642","26887153","https://img3.doubanio.com/icon/u1107668-42.jpg","本来老六","https://www.douban.com/people/luoying6/","4112460","3","2019-09-06 19:37:37","0","luoying6","bc40bba291a526d149ebb9ad4b132b09"
"2019-01-22 19:09:07","耐人寻味","2019-09-06 19:37:37","1638368641","26887153","https://img3.doubanio.com/icon/u65366516-2.jpg","fire","https://www.douban.com/people/65366516/","4112461","4","2019-09-06 19:37:37","0","65366516","0bc78f699b6c1642ad31069b66ae4091"
"2019-02-13 09:08:20","章明的夫子自道之作，也是自省之作，或者自嘲之作。一段神秘但不离奇的旅程，不知所往的导演，无所适从的制片人，自欺自我的女摄像师，谋求上位的小鲜肉，老江湖老司机老罗，困守空房的小寡妇……他们之间，有冲突，有暧昧，但最后什么也没有发生——人的欲望，也许只是一点微不足道的涟漪。","2019-09-06 19:37:37","1672269856","26887153","https://img3.doubanio.com/icon/u2140785-3.jpg","Clyde","https://www.douban.com/people/chenhuayang/","4112462","4","2019-09-06 19:37:37","0","chenhuayang","ae8b6b0317c9a9ce04a49672def776d0"
"2019-01-29 10:06:30","当所有人觉得一定会发生点什么，然后却什么都没有发生，其实这亦是一种发生。","2019-09-06 19:37:37","1558432295","26887153","https://img3.doubanio.com/icon/u45612971-44.jpg","Moonsorrow","https://www.douban.com/people/shuangtofu/","4112463","4","2019-09-06 19:37:37","1","shuangtofu","f34899fabec6f9785448fbab726198d3"
"2019-01-07 23:59:23","当观众和片中的角色一样在在漫长的行进中失去兴趣时，春苔出现了，她不是我们曾期待的“神秘事物”，但她让足以让一切黯然失色，她的喘息就是孤独的解药，她就是冥王星的光明一刻。","2019-09-06 19:37:37","1617710315","26887153","https://img3.doubanio.com/icon/u89528523-10.jpg","康报虹","https://www.douban.com/people/kangbaohong/","4112464","3","2019-09-06 19:37:37","7","kangbaohong","e735cab6a144001c594893b12d2ae436"
"2019-01-07 23:15:52","前面的尬聊真的是有过，说话风格一样玄乎的导演，不算台词写得差，难道不是反讽么，喝酒那场戏有点味道，但曾美出场之前，基本都当作神龙架风景游，不太有情感的通过人物特写进行的视角转化，能明白导演想的意图，但影像呈现的效果少点味道，跟选角有些关系，曾美出现之后，燃爆全场，感觉这个片子才真正开始。","2019-09-06 19:37:37","1617621041","26887153","https://img3.doubanio.com/icon/u79851899-15.jpg","葛萝芮芽","https://www.douban.com/people/79851899/","4112465","","2019-09-06 19:37:37","1","79851899","052c078a3a937a0820f5045d573d3d12"
"2018-12-09 19:25:52","导演好久不见，记得他的《巫山云雨》就看的VCD按国产片“云雨”剧情看的（想当年）好多年过去了，据导演讲他看自己的电影都是看盗版碟；22年过去了终于在国产片开始“大兴土木”的开始好看的时候，“老”导演也插队出现。很久没有看过女主刘丹的电影了，记得还是《夜车》（还有DVD影碟）感觉她是本色出演一样。电影依然給人神秘感，从开始的踏上这条寻找《黑暗传》漫长之路，第一夜就有人偷跑在一个神秘的山洞口遇到了一群修旅者然后又回到队伍里继续这次苦旅，至于她为什么走，和为什么又在一天一夜后回归，导演没有交代，还有就是导游这一路給人的感觉就是总想让我们看见什么平时看不见的东西，但是又一直没有让我们真真正正的看见；在电影最后，伴随着悬念了一路的【黑暗传】终于在口口相传的老艺人嘴里唱出，我们仿佛也和导演一样走出黑暗看见了曙光","2019-09-06 19:37:37","1563173504","26887153","https://img3.doubanio.com/icon/u1305791-1.jpg","与碟私奔","https://www.douban.com/people/1305791/","4112466","4","2019-09-06 19:37:37","1","1305791","eeeacd008b42e235f8b59ef6c3926870"
"2018-10-12 21:33:38","老罗是主角，镰刀锤子两只手，要完腊肉要芋头，边梦边听村民说，只听幸福不听忧；章明导演身上，或许是阿彼察邦和毕赣的气息，长镜头，丛林，低沉的明暗，没有时间线的早晚，永远不会到来的车；哲学问题绝对不止自杀一个，当然还包括伦理和性欲，搜寻和无果，钱与方便面。","2019-09-06 19:37:37","1492326689","26887153","https://img3.doubanio.com/icon/u130579822-4.jpg","许半闲","https://www.douban.com/people/130579822/","4112467","4","2019-09-06 19:37:37","5","130579822","459c406fdd55f5c6f712a24c0279b6b0"
"2014-03-02 10:20:11","其实两个标签就可以概括的类型片，拿来过过周末午后还不错~","2019-09-06 19:37:37","782074095","19929503","https://img3.doubanio.com/icon/u2135192-12.jpg","lulu","https://www.douban.com/people/2135192/","4112468","3","2019-09-06 19:37:37","0","2135192","575c1d7914756c5dfa31fc5d4cd8d8ec"
"2014-06-02 21:59:39","短短97分钟的电影，蕴含了很多男女之间的哲理，面对这么一部教科书式的电影，不知道为什么这么多人给低分，我想我得用很多时间来学习里面的东西，也许有一部分怎么也学不会吧，比如如何在5分钟里上个厕所都能搞定一个妹子？哈哈","2019-09-06 19:37:37","812619699","19929503","https://img3.doubanio.com/icon/u1632608-4.jpg","莱维","https://www.douban.com/people/iamlowe/","4112469","5","2019-09-06 19:37:37","0","iamlowe","9ed70773f00b52dd2e875533eb392323"
"2014-02-26 14:59:15","很适合在手机上看的小电影。按住快放也能看。女二比女主靓多啦~","2019-09-06 19:37:37","780769602","19929503","https://img3.doubanio.com/icon/u2856497-11.jpg","celestebook","https://www.douban.com/people/Dir_en_grey/","4112470","3","2019-09-06 19:37:37","1","Dir_en_grey","07e563b05c5382de8f4384195278c24a"
"2014-02-27 23:51:48","这男人不够帅啊","2019-09-06 19:37:37","781360472","19929503","https://img1.doubanio.com/icon/u2808574-8.jpg","哆啦哆啦","https://www.douban.com/people/2808574/","4112471","3","2019-09-06 19:37:37","0","2808574","7209b5a6c4fadd4ea09bd44dea44e9e1"
"2014-03-08 12:49:57","不喜欢。","2019-09-06 19:37:37","781741001","19929503","https://img3.doubanio.com/icon/u32639628-24.jpg","Ooooooscar","https://www.douban.com/people/tobewith0216/","4112472","2","2019-09-06 19:37:37","0","tobewith0216","0bf7ce01035638a63d5a38c2099469af"
"2014-04-06 20:30:11","爱情小清新","2019-09-06 19:37:37","794353237","19929503","https://img3.doubanio.com/icon/u2029439-32.jpg","ヽ 丶詸゜","https://www.douban.com/people/lucifermi/","4112473","3","2019-09-06 19:37:37","0","lucifermi","008fedbe97e680360800a2571b6d5687"
"2014-03-08 15:39:15","无惊喜，无意外，中规中矩的爱情轻喜剧","2019-09-06 19:37:37","784082030","19929503","https://img1.doubanio.com/icon/u2308075-17.jpg","Lee","https://www.douban.com/people/resurrection/","4112474","3","2019-09-06 19:37:37","0","resurrection","b600ab791afba4ec22d22c9c66957235"
"2017-02-21 20:23:02","法式爱情，混蛋浪子为爱回心转意，没安全感的妹子大胆去爱，但是我真的很想知道爱情到底是什么，是喝酒上头般不断持续冲动感？还是勇敢放弃安稳生活的勇气？","2019-09-06 19:37:37","1155543624","19929503","https://img3.doubanio.com/icon/u58526834-11.jpg","脱离轨道的天蓬","https://www.douban.com/people/58526834/","4112475","2","2019-09-06 19:37:37","0","58526834","7903d346dadc0113f2418946873b6621"
"2014-03-03 09:03:19","這種也就在電影里才會有的美好情節吧....","2019-09-06 19:37:37","782387356","19929503","https://img3.doubanio.com/icon/u2709764-44.jpg","Ms.Invisible","https://www.douban.com/people/phoebetvb/","4112476","3","2019-09-06 19:37:37","0","phoebetvb","5dc4949d9de8ee58444a0f194b394bc0"
"2014-03-12 11:01:34","冤家路窄","2019-09-06 19:37:37","785291213","19929503","https://img1.doubanio.com/icon/u10571531-27.jpg","懊恼的土豆™","https://www.douban.com/people/shitzhu/","4112477","3","2019-09-06 19:37:37","0","shitzhu","7cb835b1e75bb3f636f578ef935e75a5"
"2014-03-02 16:40:08","女主角的红裙子美死了","2019-09-06 19:37:37","782176613","19929503","https://img1.doubanio.com/icon/u2779685-29.jpg","Daisy cat","https://www.douban.com/people/Dasiycat/","4112478","3","2019-09-06 19:37:37","0","Dasiycat","338ba58649d9051641cb1d5d7bdc4f4e"
"2015-02-18 16:37:56","与你再次相遇 命中注定的事","2019-09-06 19:37:37","894790431","19929503","https://img3.doubanio.com/icon/u56001993-21.jpg","葡萄柚","https://www.douban.com/people/CaptBastard/","4112479","3","2019-09-06 19:37:37","0","CaptBastard","723bf0895526515cd96423c45ce33861"
"2014-03-01 00:43:42","2014.2.28  感觉像八九十年代那种王子公主的爱情题材，和叔的down with love如出一辙的感觉。不过无聊时看看浪子回头的故事也不差啦。","2019-09-06 19:37:37","781677025","19929503","https://img3.doubanio.com/icon/u1559897-11.jpg","瞻。","https://www.douban.com/people/dustblue/","4112480","3","2019-09-06 19:37:37","0","dustblue","ae64c773b0ffac8c64cce8473cf0ef80"
"2015-09-20 14:12:51","好久没看法兰西爱情片了 还不错","2019-09-06 19:37:37","960521856","19929503","https://img3.doubanio.com/icon/u2727073-121.jpg","Diva Tequila","https://www.douban.com/people/DivaTequila/","4112481","3","2019-09-06 19:37:37","0","DivaTequila","2538d3b16cbf7f8cf8b699e107708d6c"
"2014-02-28 23:16:56","哈哈哈法式浪漫爱情喜剧，为数不多的不沉闷的法国电影啊，能看乐的真的不多啊~","2019-09-06 19:37:37","781647259","19929503","https://img3.doubanio.com/icon/u41083928-2.jpg","本来不吃素","https://www.douban.com/people/41083928/","4112482","3","2019-09-06 19:37:37","0","41083928","a08a6b3258303b06a723a17a6bd35a72"
"2014-03-02 11:11:42","没啥法国特色，浪子的回头不大可信，演得勉强过关2.9","2019-09-06 19:37:37","782084348","19929503","https://img3.doubanio.com/icon/u4259338-6.jpg","Crazy","https://www.douban.com/people/lepd/","4112483","2","2019-09-06 19:37:37","0","lepd","b6c63e43a655a326fbe1d5d9bcecc9be"
"2014-03-06 21:35:09","法式小清新。关于命运主宰一切的故事。","2019-09-06 19:37:37","783567521","19929503","https://img1.doubanio.com/icon/u3796887-9.jpg","阿饼萝卜","https://www.douban.com/people/pangzimiao/","4112484","4","2019-09-06 19:37:37","0","pangzimiao","52e959a36507154f2f47e28c2ad115a0"
"2014-03-16 13:18:19","花心的男人并不代表他不好只是他还没找到那个让他认真的人，而当他遇到了…他会比常人更疼爱这个女人","2019-09-06 19:37:37","786710157","19929503","https://img3.doubanio.com/icon/u75542312-3.jpg","Chrome Heart","https://www.douban.com/people/75542312/","4112485","4","2019-09-06 19:37:37","0","75542312","832207b2d1171bb45d08ac206a0def8e"
"2014-04-19 08:01:30","飛機上看的。突然發現不少此間小模是兩岸航線的常客。她們也要去面試什麼工作嗎？----那就別問啦。","2019-09-06 19:37:37","798246619","19929503","https://img3.doubanio.com/icon/u3642632-3.jpg","Reader(被停權)","https://www.douban.com/people/reader-shuo/","4112486","3","2019-09-06 19:37:37","0","reader-shuo","b1801838d6050ad8f8ae137c8213d9a4"
"2014-04-30 15:25:43","生活真有意思","2019-09-06 19:37:37","801755894","19929503","https://img3.doubanio.com/icon/u47050291-56.jpg","SummerKK","https://www.douban.com/people/littlejk/","4112487","3","2019-09-06 19:37:37","0","littlejk","f69eff953ea2240461fd8cf8f18acd89"
"2012-01-15 01:06:24","一个看点都没有.......................","2019-09-06 19:37:37","482450886","3034470","https://img1.doubanio.com/icon/u1100795-97.jpg","穆之_","https://www.douban.com/people/summer_Remember/","4112488","","2019-09-06 19:37:37","0","summer_Remember","7743aefe98a7ea265258d54bb083a9eb"
"2008-10-24 22:25:39","好莱坞式的法国电影.","2019-09-06 19:37:37","67823700","3034470","https://img3.doubanio.com/icon/u2426337-73.jpg","C Fontaine","https://www.douban.com/people/MEMOIR/","4112489","3","2019-09-06 19:37:37","0","MEMOIR","bb9add76e753342c0e14320ce312477e"
"2010-03-16 14:00:53","xzd   高枕无忧","2019-09-06 19:37:37","228596874","3034470","https://img3.doubanio.com/icon/u3369724-2.jpg","喘喘","https://www.douban.com/people/3369724/","4112490","2","2019-09-06 19:37:37","0","3369724","0a6d54bab4e172529323ed5d94f1031f"
"2018-11-11 20:57:58","看完秒忘！吃软饭丑男三心二意，竟然还有美女对他死心塌地，为仕途做假证被嫉妒他的警察揭穿就开始内心崩溃哭鼻子装可怜，电影主题到底是什么？","2019-09-06 19:37:37","1517731705","3034470","https://img3.doubanio.com/icon/u91407993-1.jpg","梦游者","https://www.douban.com/people/91407993/","4112491","1","2019-09-06 19:37:37","0","91407993","82da3e2ab9bfa8275629ad16eb413d89"
"2009-05-15 21:56:18","首尾还真够呼应的、但我不喜欢shark","2019-09-06 19:37:37","121389248","3034470","https://img3.doubanio.com/icon/u2566385-71.jpg","伊麗莎白","https://www.douban.com/people/lulusphinx/","4112492","3","2019-09-06 19:37:37","0","lulusphinx","4ba4c298a1eddd196e5dd34a54030540"
"2009-10-20 15:21:59","2009.07.21","2019-09-06 19:37:37","169881440","3034470","https://img3.doubanio.com/icon/u1545634-4.jpg","木易雕","https://www.douban.com/people/1545634/","4112493","3","2019-09-06 19:37:37","0","1545634","e26f6e5d31771d3b2a56151f9494bfcb"
"2019-03-24 23:34:24","4.0。","2019-09-06 19:37:37","1728271381","30272988","https://img3.doubanio.com/icon/u2866549-132.jpg","陆支羽","https://www.douban.com/people/luzhiyu/","4112494","4","2019-09-06 19:37:37","0","luzhiyu","3917c1b1b030c6d249e1a798b3154c43"
"2018-10-01 23:16:58","视觉引导还算不错的，只是节奏有点跟不上，我觉得还需要腾出一点时间来让观众感受一下四周的环境，否则会有点目不暇接。情节都是VR软板。开头有角色和观众互动的意思。","2019-09-06 19:37:37","1481692661","30272988","https://img1.doubanio.com/icon/u117360143-29.jpg","狮子癌","https://www.douban.com/people/117360143/","4112495","3","2019-09-06 19:37:37","0","117360143","2914b1131e13b1b94abb94c9020940a0"
"2018-12-14 12:35:14","驯龙决","2019-09-06 19:37:37","1570699880","30272988","https://img3.doubanio.com/icon/u1230769-41.jpg","獨孤島主","https://www.douban.com/people/jywpl/","4112496","3","2019-09-06 19:37:37","0","jywpl","4108c033cd46bb48fe5980dc5cc0c4ea"
"2018-12-12 11:46:27","疯狂原始人之神奇动物去哪里","2019-09-06 19:37:37","1567551758","30272988","https://img3.doubanio.com/icon/u1074463-104.jpg","大奇特(Grinch)","https://www.douban.com/people/grinch/","4112497","","2019-09-06 19:37:37","0","grinch","3ab5f1255f264b63fb7f3cafad37f729"
"2018-12-15 01:13:48","#1st HIFF# 比[拾梦老人]进步明显，虽说还是蛮游戏既视感的（捡装备+打怪……），但是调度挺不错的，这个吃蘑菇和飞叶子的故事蛮有些意思。片尾夕阳那个场景不错。音乐令人印象深刻。","2019-09-06 19:37:37","1571837890","30272988","https://img3.doubanio.com/icon/u1228445-130.jpg","胤祥","https://www.douban.com/people/yinxiang/","4112498","4","2019-09-06 19:37:37","0","yinxiang","192828c9009892dd09e02108770784a8"
"2018-12-14 12:39:25","中国风加分。原始人大战怪兽那一场，空间感不错。","2019-09-06 19:37:37","1570705637","30272988","https://img1.doubanio.com/icon/user_normal.jpg","[已注销]","https://www.douban.com/people/godanyang/","4112499","4","2019-09-06 19:37:37","0","godanyang","79bb15a358f7dac24ef881adc9997e1f"
"2018-12-13 15:56:33","知道你们做的挺辛苦的 但是还是不行呀","2019-09-06 19:37:37","1569389284","30272988","https://img3.doubanio.com/icon/u4574689-13.jpg","杀猪大娘","https://www.douban.com/people/4574689/","4112500","1","2019-09-06 19:37:37","0","4574689","3104bd7691ac2f45cf4a9d17bd0b3a37"
"2019-01-16 17:53:58","WTF","2019-09-06 19:37:37","1630350728","30272988","https://img3.doubanio.com/icon/u63531003-5.jpg","天外飞青","https://www.douban.com/people/63531003/","4112501","1","2019-09-06 19:37:37","0","63531003","6e2bcf2ce3d19fc823d48e5615175ed9"
"2018-10-01 17:00:59","视觉效果很华丽，动作设计简单化了，的确适合VR这个载体。VR本身的时空统一性和完整性解放了固定视点让观众能够游离在人物中心叙事之外。一个完整世界的假象。","2019-09-06 19:37:37","1481690143","30272988","https://img3.doubanio.com/icon/u53328883-12.jpg","麻友安","https://www.douban.com/people/mayuanmya/","4112502","4","2019-09-06 19:37:37","1","mayuanmya","0a4307e83e9151c132554435688d4564"
"2018-09-09 15:28:23","没感觉VR的视觉效果真的丰富了感官体验……可能是以第三人视角浸入式体验这种没有互动与参与感的影视作品反而会有点违和","2019-09-06 19:37:37","1461535641","30272988","https://img3.doubanio.com/icon/u45863856-56.jpg","凉火","https://www.douban.com/people/asmilingflower/","4112503","","2019-09-06 19:37:37","0","asmilingflower","cd4368e74b5c6b1174a0a194d035ac31"
"2019-01-22 14:02:17","pinta加油！","2019-09-06 19:37:37","1638028919","30272988","https://img3.doubanio.com/icon/u68177054-13.jpg","C君","https://www.douban.com/people/68177054/","4112504","5","2019-09-06 19:37:37","0","68177054","01b718d9fe02e88eaf13cf38cb3e82f2"
"2019-06-27 16:59:45","动作视效不错，剧情来说不是特别简单明了。中国风的画面和故事很独特，国产vr还是有希望！","2019-09-06 19:37:37","1837205210","30272988","https://img1.doubanio.com/icon/u44467395-18.jpg","Frances","https://www.douban.com/people/44467395/","4112505","4","2019-09-06 19:37:37","0","44467395","4a567837483c0490aed95816de08e4f5"
"2019-01-30 22:57:37","不看简介就看不懂的样子","2019-09-06 19:37:37","1649310736","30272988","https://img3.doubanio.com/icon/u159496436-1.jpg","六个橙子","https://www.douban.com/people/159496436/","4112506","1","2019-09-06 19:37:37","0","159496436","b6f34e04d0367164a252c8d12f799bf3"
"2018-09-29 18:55:58","异度空间 迷幻视觉 中国元素 动画","2019-09-06 19:37:37","1479983728","30272988","https://img1.doubanio.com/icon/u4690951-9.jpg","chmlllmm","https://www.douban.com/people/4690951/","4112507","4","2019-09-06 19:37:37","0","4690951","ed514a882bc47901ac8f4989b03ef68e"
"2019-08-22 12:13:24","一家神奇的公司，一个非常有才华的导演！","2019-09-06 19:37:37","1920241583","30272988","https://img3.doubanio.com/icon/u186075477-1.jpg","电视鸡","https://www.douban.com/people/186075477/","4112508","5","2019-09-06 19:37:37","0","186075477","37f6aaefb199d8a34a5b39c7a0ccf6bf"
"2019-01-20 14:12:41","VR","2019-09-06 19:37:37","1635329832","30272988","https://img3.doubanio.com/icon/u57668972-3.jpg","五百春来五百秋","https://www.douban.com/people/57668972/","4112509","","2019-09-06 19:37:37","0","57668972","46caa392896e060c20c268e0256fe9b6"
"2009-10-22 21:24:22","日本人的兄弟情义。。。。北野武亘古不变的表情还真是有特色。。。","2019-09-06 19:37:37","164879770","1294181","https://img3.doubanio.com/icon/u6027597-6.jpg","木言","https://www.douban.com/people/6027597/","4112510","4","2019-09-06 19:37:37","0","6027597","6d8057a73982233ed8345c23818a2643"
"2009-04-17 23:36:51","非写实，日本黑帮片都这么有喜感。。。","2019-09-06 19:37:37","113712552","1294181","https://img3.doubanio.com/icon/u2332504-12.jpg","冯正气","https://www.douban.com/people/fengdaxian/","4112511","4","2019-09-06 19:37:37","0","fengdaxian","fd1cd2e476433b2972027515d3bdae4e"
"2011-02-06 14:02:14","感觉跟巅峰期的港片差不多 呵呵","2019-09-06 19:37:37","349685834","1294181","https://img3.doubanio.com/icon/u2715259-2.jpg","c7小小","https://www.douban.com/people/2715259/","4112512","4","2019-09-06 19:37:37","0","2715259","f2dcfd752362ae62b855675099794997"
"2016-05-21 20:52:53","具有强烈北野武风格，话少，黑色幽默，镜头语言丰富，拍出了古典浪漫和黑帮情怀的融合，山本耀司的服装和久石让的配乐是亮点","2019-09-06 19:37:37","1043886308","1294181","https://img3.doubanio.com/icon/u65464210-11.jpg","ShawnYu","https://www.douban.com/people/65464210/","4112513","5","2019-09-06 19:37:37","1","65464210","dea163aaa15ef7b9770207c4f9595325"
"2018-10-09 23:22:19","竟然看哭了，什么鬼","2019-09-06 19:37:37","1490085016","30208004","https://img3.doubanio.com/icon/u2117043-22.jpg","宋小米Mia","https://www.douban.com/people/amelie_3/","4112514","3","2019-09-06 19:37:37","0","amelie_3","f4de5d52f0b8d79e1790ac88b39826cf"
